Relative Entropy,Expectation Value Difference,Generated Expectation Value,Solution Expectation Value,Random Expectation Value
41.247469800534304,2.1608227769332067,-0.9973740305251132,-3.15819680745832,0.02621060975220744
11.027771458100757,-5.567192030788307,-8.199823681184917,-2.6326316503966094,-0.005524441027764965
6.850432864876221,18.64929322413948,1.8139212027184937,-16.835372021420987,0.20692544698813753
60.87832842884383,0.9679012408236001,0.26730598942234596,-0.7005952514012541,0.031101980209484507
7.052616027562142,-8.400389888541119,-8.591371015373966,-0.1909811268328478,-0.0439488584947424
15.19629720045721,-0.028728716730848425,-0.9004490327167985,-0.8717203159859501,0.0021156629452065757
113.88037448632706,1.333933382113191,-2.8283130977888344,-4.162246479902025,-0.0036202680755919006
4.776716163115856,0.0502453900726499,-0.023020329982223735,-0.07326572005487364,0.017074907591661824
9.771854634376213,-0.973606037757531,-0.9956864031917538,-0.022080365434222867,-0.00542606070913495
3.4381693137505778,-1.1988944718034455,-1.9999391553728543,-0.8010446835694087,0.006596652385567789
52.30055917690088,39.16883533078377,-0.9124626449826112,-40.08129797576638,-0.008468052113568268
4.491377054628482,8.695789965860074,-13.33631406669001,-22.032104032550084,0.0025702914949031442
4.379890264901819,-0.46979473595288257,-0.516348191081851,-0.046553455128968496,-0.04276584310319446
2.9812430965226278,4.859848578077305,-4.2853667063629075,-9.145215284440212,-0.0752767230717202
21.365522168386413,-2.5357645683661456,0.2088253724904081,2.7445899408565535,-0.011327261981968671
37.688972585497005,1.672845917613885,-1.862210034187564,-3.535055951801449,0.008325634560670914
0.002383092134802074,-0.831766789162991,-18.419481469773316,-17.587714680610326,-0.1612080036970312
4.997821828154868,1.1691404316108343,1.158582992833796,-0.010557438777038096,0.03724139600894904
46.637655027973096,3.4845181315629734,-0.02776088046507383,-3.5122790120280474,-0.00813554057555025
10.10771156887322,-4.530381946127764,-6.888296097629463,-2.3579141515016993,0.018378397230612777
0.13362181242568277,-1.0599166110635423,-11.439507569173793,-10.379590958110251,-0.001078913469761586
8.51576082769334,9.820064662317458,-11.65845337083931,-21.478518033156767,0.004797687456715247
6.931698381585016,-1.0051371510915104,-1.3872915422324548,-0.3821543911409443,0.0017922085981937153
31.971461373037375,0.311134471079193,2.0556473190325164e-16,-0.3111344710791928,-8.272469352327976e-18
2.45163134372073,0.459704306570059,-1.4829477335865087,-1.9426520401565677,0.014728312802660355
0.21338181889155566,-1.8915954352245725,-1.9055575921250925,-0.013962156900519936,-0.009658128392320041
46.536092105391916,-0.9347135757517626,-2.853602093740884,-1.9188885179891213,0.04068497662841763
8.427915014539927,2.3525347686537614,-6.896811175683105,-9.249345944336866,0.09693095070670357
15.650278686562736,29.33754691529636,-2.27980842561065,-31.61735534090701,-0.38217233254088295
0.06448176649884506,-0.24343852047333936,-1.2818403902542894,-1.03840186978095,0.00036286465732764236
21.304321009491975,2.3644304530813476,0.02025237231480206,-2.3441780807665453,-0.010913142033588768
4.129117624037836,-0.25636766299718866,-0.516348191081851,-0.2599805280846624,-0.04725585922749678
12.084615670517115,-0.9270719200204501,-0.6260452975584528,0.3010266224619973,-0.01632785540229482
0.011779595462096672,0.10783846574673389,-0.18907804731185102,-0.2969165130585849,-0.02081069353213917
32.554621831899105,-0.3150980003252996,-0.49319994632692243,-0.17810194600162282,0.0003971546349251792
71.33223471782416,7.268655617305192,2.646648729588706,-4.622006887716486,-0.03738178315697124
17.272998830648206,-0.25225545476784683,-2.5015671877891847,-2.249311733021338,-0.07948002727825998
51.16973369551673,0.12332721439012967,-0.3766696956835719,-0.49999691007370156,0.025817607320082744
0.38830164260768885,-0.0006420658519648015,-9.24870119898347,-9.248059133131505,-0.0066316841746535985
0.00019558473667508593,0.02047011093009974,-0.02502355016289095,-0.04549366109299069,-0.0170395111451394
0.9831920195286061,-0.068167634206772,-0.11975502246857907,-0.05158738826180707,0.02112744941887338
0.008257548701476389,0.029574960413402712,-0.1378453508467123,-0.167420311260115,-0.015047130208971356
5.072905793506915,-1.0380848550350776,-1.0644762247662394,-0.026391369731161816,-0.008606481613173804
5.582957827254407,-6.588959911482135,-26.644517581534124,-20.05555767005199,0.531439994215798
14.380204307518252,4.281358372113727,-6.167652261065159,-10.449010633178887,0.025617143665507457
5.9667718040942885,0.6759785788334616,-0.0374774343685213,-0.7134560132019828,-0.010247966576394861
12.04355148932945,-1.8198677235123242,-0.2934261857745898,1.5264415377377345,-0.013876932528083745
12.693628191761787,-0.23730857587675336,-0.24395900648434565,-0.006650430607592309,-0.0058268186368894016
8.883247415817259,-23.90253013603067,-23.999806407885895,-0.09727627185522508,0.09388829680713698
26.379800653296158,-11.912607027223522,-33.68961757714733,-21.77701054992381,0.45394347510666844
0.00851887008846772,2.1957404358861297,-25.205133980708503,-27.400874416594633,0.20885310817773714
4.576339197840311,-3.238194195146747,-13.999896701887579,-10.761702506740832,0.046727516773939624
26.319130154965578,-3.6491250547832,-6.032107007231082,-2.3829819524478824,0.10754494124929165
7.078685911474583,-5.227175112581581,-5.749981115808086,-0.5228060032265046,-0.0066992366969494364
2.825887379783612,-5.634092084200505,-5.23367510884463,0.4004169753558747,-0.017871780436191403
14.413551490769564,-6.8601987111395495,-16.389953893855747,-9.529755182716197,0.0008301898280932142
7.6552038222638705,-13.43291293877157,-13.73810963488518,-0.30519669611361055,-0.05683309539100579
3.3418673812008257,0.5323344922258855,0.1064227050306289,-0.42591178719525663,-0.005547213794544219
15.50635314132242,0.3997498255938669,-0.013267885480164113,-0.413017711074031,-0.0071174803779344995
21.36928335501555,2.6393223721576513,-0.10129037502357904,-2.7406127471812303,0.0015470573548511495
0.0,0.0,-3.9116244956562407,-3.9116244956562407,0.010621829317999898
2.089782221975436,0.6898938373674159,-2.070737990271256,-2.760631827638672,0.030208560910943618
0.0010972119671387624,-0.0018542585231707265,0.012732925483363078,0.014587184006533804,0.01252385079429938
5.099699772324777,3.0291477815331938,-14.688053642645258,-17.71720142417845,-0.25824870625897006
31.425543268883747,10.418120419353386,-0.45476510778833246,-10.872885527141719,0.08292199387062926
15.182375017966784,1.7008328599243128,-0.18860655592958908,-1.8894394158539018,-0.015318205088481446
5.714816170127209,3.514585708631808,3.4997765289483573,-0.014809179683450805,-0.05925082491637902
8.730126730287854,7.078027629619588,-2.3530030959878045,-9.431030725607393,0.0015363034638867573
5.145821532219228,0.35654264941588265,0.2616210474513261,-0.09492160196455657,-0.04388652499616175
46.93092225708501,5.253986648541564,-0.4451126868792453,-5.699099335420809,0.005142086548298082
0.0,0.0,-0.4999999999696425,-0.4999999999696425,-0.06323730340827238
25.22387441178735,0.2858675141699416,-1.7261180704278793,-2.011985584597821,0.007561342245174934
2.6837199094443958,0.044658188657116016,-0.603242964362006,-0.647901153019122,0.003078017394258211
1.9587481541937724,-6.573975708781052,-29.300098156050115,-22.726122447269063,-0.38213152304542347
0.046449960263972405,-5.4256853831087,-21.00233540037375,-15.576650017265049,-0.02591035760205298
17.027629413766256,1.0283785515781592,-10.573351613953589,-11.601730165531748,-0.027130079021715502
0.0009458114980774452,-0.018043133577199385,-0.024137758216119583,-0.006094624638920198,0.010108579865919107
46.78759544284405,1.9213834768028668,-0.07854947972400765,-1.9999329565268744,-0.01211963228511228
0.0,0.0,-2.24990545141255,-2.24990545141255,0.03580611622661027
0.0,0.0,2.9997862288175625,2.9997862288175625,0.031720200341051524
3.227032982059573e-05,0.001058033238638012,-0.004861040383590187,-0.005919073622228199,-0.003969830843002632
73.66188669865032,2.808071077906449,-1.8731817540660916,-4.68125283197254,0.0028262338715732615
0.9197585451098899,-0.0028232561358867425,0.00906848262928217,0.011891738765168913,-0.029597658526409363
5.8598613895244505,0.5728174119296157,0.4999346013366008,-0.07288281059301485,-0.04638115710855366
3.5041382762595332,0.9949162838744048,-8.818997723588812,-9.813914007463216,-0.07263157888402186
48.15220627937793,-0.8963657274674935,-0.5033141114399938,0.3930516160274997,-0.022292234473356962
29.461146379650057,0.323306094816329,-0.1706868771527587,-0.4939929719690877,-0.028119434151735512
32.63380810351819,1.576304001054634,0.9210151150772061,-0.6552888859774278,-0.02900636488491707
39.04182186578529,0.7981593655319923,-2.374995074577668,-3.17315444010966,0.023266723055987565
0.33602546523204485,0.24344441058492294,-1.3290685196634644,-1.5725129302483873,-0.0063467102398639215
1.1625639721633538,-0.5432694433409462,-3.1837573727917743,-2.640487929450828,0.005583841516451218
0.00626027931112568,-0.02027573444294195,-0.37952393150703595,-0.359248197064094,0.003016746666902912
21.886343460356866,1.6015458932690263,-0.1484368331570624,-1.7499827264260888,0.008280710257205252
0.02325990780314285,0.1589622903095902,-0.19122465402003902,-0.3501869443296292,-0.015206376255706576
7.756991241910872,1.7401628243518021,-3.738945922273993,-5.479108746625795,-0.002240301718111077
7.108374504032155,1.3331747943503256,-0.008202228562463708,-1.3413770229127893,0.006071967691410453
8.737290020318362,0.537548512642287,-1.0181830970831443,-1.5557316097254312,-0.026341364479668467
0.0013666021004858323,0.0051300140493322904,-0.036795407776015046,-0.041925421825347337,-0.01908776934781811
3.6218833664386034,-4.941771265712566,-4.975304023373765,-0.03353275766119907,0.029344277065195164
0.0,0.0,-3.5000275570300783,-3.5000275570300783,-0.144583609509214
3.9121078069587374,-0.7023322490694199,-3.9741079930051315,-3.2717757439357116,0.06033645344284324
28.0185082242631,0.19476503941878592,0.4445925662955823,0.24982752687679638,-0.0034857347495270063
1.9348847484269955,3.44070478140242,3.530951346748595,0.0902465653461754,0.07521094094795931
3.8795695103517907,-0.41739545493007857,-1.0163373041987338,-0.5989418492686552,-0.04912546251172075
6.819303085599695,0.4962660890305817,0.34608402567904356,-0.15018206335153816,0.12463628471719249
13.909442401379584,0.6755868069791241,0.29359892483163064,-0.38198788214749346,0.018733298593861393
8.134011275030826,1.5492651989016233,-1.551080745452258,-3.1003459443538812,-0.06242505012395824
6.4885829082022014e-06,4.639589116450793e-06,-12.499918524705462,-12.499923164294579,-0.0532372872777617
20.25556427850716,2.928724790387527,-33.7986029073359,-36.727327697723425,-0.16162761645823817
4.898125220295067,-4.6836621343391425,-4.9239202949335334,-0.24025816059439073,0.0028953932036807463
3.4616875011405783,-0.8999929796468084,-1.3970025640989192,-0.49700958445211085,-0.00904268270707857
6.341823343383943,-16.636236280484702,-16.811312924297592,-0.17507664381288876,-0.03955899599011647
4.34392832996916,-0.22320938445493183,-0.10333810222693551,0.11987128222799631,-0.008137947817327306
4.073107275364433,3.283403487586339,-5.96308827885847,-9.246491766444809,0.05445037210437027
3.0480481720238903,7.67310782446963,-7.541895043347095,-15.215002867816725,-0.11590506332608075
2.438445999124149,-0.5936026672645509,-3.585917917998076,-2.992315250733525,0.0014142715292001257
0.0,0.0,-3.4999672487670384,-3.4999672487670384,-0.052725978111342255
0.1274071880075329,-0.49828506450475074,-0.7504659753936116,-0.25218091088886085,-0.013534974815704408
63.71883594930397,1.5065710380933013,-0.00207125403796181,-1.508642292131263,-0.001111504684105114
0.831771918165156,-12.191440025709667,-59.26556442535288,-47.07412439964321,0.04320464849127138
0.02038006146617055,-5.409039153978604,-16.258923452927704,-10.8498842989491,0.16904812378583556
0.015357601271701158,1.8860197970442112,-10.920629846368628,-12.80664964341284,-0.07030265428352091
9.280201110426713,1.3309349875581284,0.0031274216660269367,-1.3278075658921016,-0.025163252955585764
33.28308073791353,3.3708271929496227,-0.2512035289976352,-3.622030721947258,0.00876268639828878
39.85931619541511,1.693222439199587,-1.323794206742086,-3.017016645941673,0.003954126518751512
9.98655922369565,2.250682749290473,1.7692754608204808,-0.48140728846999215,0.015280357280070518
12.636375041260127,-2.8629086686846623,-15.248396946274768,-12.385488277590106,-0.09166823131534105
5.144759948988273,0.1678723367301313,-0.14050333996167363,-0.30837567669180493,0.04667430489870535
9.69040000445556,0.3608533545733654,-0.5353799395680738,-0.8962332941414393,-0.01938075918157305
4.783960197636861e-05,0.000716837867418274,-2.6183771589169162,-2.6190939967843345,-0.08483431340034178
10.115772581581513,-26.48582777555825,-10.60287597666167,15.882951798896578,-1.3625979566186481
46.173349924039776,0.2928219796061272,-0.07651696954098078,-0.36933894914710796,-0.002387108739076531
50.16377498887458,-0.15168458825370706,0.23179799262055784,0.3834825808742649,0.0005881761059386868
0.047314130737606624,-0.4626781681505201,-1.324977920158235,-0.8622997520077149,0.005875636486730773
11.68394039831123,1.3254452573440731,-0.10116200536310152,-1.4266072627071746,-0.0077053471200559
6.5962123233154095,-0.09523013875370562,-0.13176967197156486,-0.03653953321785924,0.02169150303505723
123.6222125245742,0.5401827727337917,0.5457960438162822,0.005613271082490545,-0.014920400187631829
4.283595001193695,-7.535033658479753,-21.947952753693844,-14.412919095214091,0.04954829219017785
0.010052523493332098,0.04844857385487647,-0.05778916905986667,-0.10623774291474314,0.0068289221996789395
0.0,0.0,-1.367320581826307,-1.367320581826307,0.04699235904677887
17.15142406585074,-6.516709270707377,-28.524302020475318,-22.00759274976794,-0.08950831067243785
0.0,0.0,-0.5000295482628395,-0.5000295482628395,0.07957694118511598
4.8022009993345955,-2.15381974951419,-2.8452458188462146,-0.6914260693320246,0.0015159654778583735
9.377576312096663,-1.4621571763414862,4.6536641463558286e-05,1.4622037129829497,0.005682560373444451
4.47168166005731,-4.685465682034664,-6.779910949141634,-2.0944452671069698,0.055970348707491034
46.54281001233064,-3.5314551274242647,-0.032806166042741225,3.4986489613815235,-0.012739990876153516
10.767924256844873,0.2822303538904041,-1.4270832223313323,-1.7093135762217364,-0.0037039096595002812
45.855105578681886,6.604204092852886,0.02427150929036644,-6.5799325835625195,-0.008650538716807706
19.255902878222077,2.461690004643594,-0.5345253789036633,-2.9962153835472574,0.021374826500796192
68.0341005919677,-0.2748562021078783,-0.27485608878483103,1.1332304727940112e-07,-0.0059218588974875985
5.66250600270085,-0.19642098715276599,-0.3388950576093782,-0.14247407045661223,-0.002509493550866582
3.317108144438582,-1.3940704716520163,-1.4741129189323132,-0.08004244728029702,0.01368292676441297
0.002816561813359261,0.13524960583107376,-0.3256157468629763,-0.46086535269405005,-0.0018784830168111519
47.95771009123582,-1.2126022421480938,0.11714228251215232,1.3297445246602462,-0.016445094969529308
0.006724390169366232,-0.016026085395393998,-0.021855804918305723,-0.005829719522911727,0.01986477417212982
68.39103688290089,-0.8221871588061627,-1.5333490211280791,-0.7111618623219165,-0.008200362176492263
3.1076288635179807,-0.03661048032617931,-2.5024968586340988,-2.4658863783079195,0.04681016794860695
12.983359905914742,3.00532923286827,-0.1300332981996315,-3.1353625310679014,0.0422034351605026
95.38014157438015,1.4755077648707353,-0.024504824511269556,-1.5000125893820049,-0.009117779649216992
0.5858670691152272,-1.6690336132553636,-11.249807950096915,-9.580774336841552,0.02640025778582249
3.905059210489334,-0.44671651504403986,-1.0163373041987338,-0.5696207891546939,0.022449629739701805
4.0591321363637265,5.786746320111483,-20.517503937806183,-26.304250257917666,0.015231074553167306
8.123587201396528,-1.1486203598017313,-1.1900904988148784,-0.04147013901314721,-0.0026912317536734076
47.1708927880217,1.7181331603189534,-1.413763311055326,-3.1318964713742794,0.053038308883839654
53.87648647402771,1.4797323186421174,-13.793863570986723,-15.27359588962884,-0.002760362041490774
0.2701244462067063,13.549953799626238,-12.624423088114,-26.174376887740237,0.053131172470637075
4.222708474728117,0.7645796473039972,-0.22922424878123893,-0.9938038960852361,0.007600252679107
16.159478800188854,10.406477991203113,-0.7640020974571181,-11.17048008866023,0.04515065599819235
21.109134391746952,1.0379337299105755,0.13830214802355517,-0.8996315818870204,0.0041294416882893415
2.4541621037999843,2.5563953543834046,-4.328992067444115,-6.885387421827519,-0.004455737443876822
4.309656033646362,-10.995367345690909,-23.492517768050675,-12.497150422359766,-0.17066064163283962
14.769904825163186,-2.170283763314976,-8.498933171321244,-6.328649408006268,-0.03156888591213223
16.508524017054068,-0.675825291073978,-0.07484600560976892,0.6009792854642091,-0.00016120850359032846
4.404465487661737,-2.6307026645076825,-2.7299297591440457,-0.09922709463636317,-0.04868882955401997
19.524058007757247,3.9125497133686835,-2.4499196686231377,-6.362469381991821,0.006581101792291737
0.002156870308882909,-0.0013217236481857242,-9.005793114329386,-9.0044713906812,0.053011549551857405
0.00010827569741318812,0.024051091807252845,-0.0742022644469789,-0.09825335625423175,-0.0001327096584676951
0.0,0.0,-2.939268653652376,-2.939268653652376,-0.01964168165360448
5.547698453328267,1.0711534171540187,-0.014039901690265729,-1.0851933188442844,0.001785082011522831
0.3097535425982507,0.0696185452932843,0.04855906491400227,-0.021059480379282035,0.021004677079230216
24.087038739157347,0.8629087890303269,-1.0000340064549018,-1.8629427954852287,-0.05265831028347011
4.261638121244485,-0.020510886971985984,-0.09052155032355066,-0.07001066335156468,-0.00011008488063277658
0.007066262919906859,1.2746863713075136,-7.4869733273181005,-8.761659698625614,-0.012495030729127193
19.513385672378078,28.54697342835063,5.054455660299955,-23.492517768050675,0.051395493878328966
5.60633536900343e-05,-0.06876410880570027,-11.168558729489906,-11.099794620684206,-0.16354201914948663
19.6632574937576,-1.6885605726396742,-4.751005877072241,-3.0624453044325666,-0.07979770444190414
52.151417046751526,-1.8759571221480762,-5.028994700413076,-3.1530375782649998,0.006623429396803119
2.624189709412517,-1.363996787750736,-5.456648184694749,-4.092651396944013,-0.046416554890838686
27.928039685651914,2.2943923582004597,-0.11258664010605328,-2.406978998306513,0.00841959702778213
0.008885981918857522,1.3594729314897833,-12.906039085697612,-14.265512017187396,-0.12774830488739816
13.318396714147498,2.5650063318252756,-0.06909530727100797,-2.6341016390962837,-0.01156324660490593
6.198758270672595,0.4329042053132132,0.36882003385329554,-0.06408417145991767,0.004091718603890524
43.76344847701984,-1.2772123587720037,-1.9538025088028361,-0.6765901500308324,0.002837375775107122
6.654341463023392,0.894425076470866,-0.022379744105522983,-0.916804820576389,0.0037636407271750168
38.51901802008236,6.340725489133643,-4.408151036065044,-10.748876525198687,0.012109691505719798
43.89639261934826,4.555827556106801,-0.19148324755281884,-4.74731080365962,0.012493175941807506
1.573942011278028,2.8105409879925753,-6.964791127082987,-9.775332115075562,-0.022784749017217984
9.041877796771482,-1.9744645720914953,-2.078733266810316,-0.10426869471882043,-0.007190205060666574
0.0,0.0,-0.10333810222693551,-0.10333810222693551,-0.0032868145658468137
4.276518460875255,-3.647408131286392,-3.762322297836772,-0.11491416655037986,0.07408533160852566
10.313160933239342,0.025370054274711507,-6.330895577160723,-6.356265631435434,-0.07018107720057448
23.54028332486447,-46.00385156769378,3.1777259460666514,49.18157751376043,-0.43680897707182204
106.88021670369339,8.657288836607343,-0.38530123658343324,-9.042590073190777,0.0063451156202221914
24.903193931304937,7.189835052865767,69.47006384902905,62.28022879616328,-0.08263678741017219
23.21927004366174,5.285141832989574,-9.106643684225453,-14.391785517215027,-0.03354550668149941
0.3118372338456489,-0.2295568635478897,-0.2512151612871856,-0.021658297739295878,0.008026376039391367
9.139780828720811,1.5009904123598297,-11.821439536412933,-13.322429948772763,0.0539079583053491
25.032767654191215,6.804432666531044,-0.19002545249616712,-6.994458119027211,-0.005533300547409793
16.747349007647678,-0.005421227503131343,-1.1670252200845002,-1.1616039925813688,0.002234527819386423
4.479578530125511,-2.6574642322125093,-2.9100650013636726,-0.25260076915116336,0.05583380858909434
39.99406310090859,2.8968565710491143,0.9449563580638223,-1.9519002129852923,0.046267493113827766
0.019122313811831895,0.0963836346042857,0.14452008998526022,0.04813645538097452,0.021197374737315068
9.40984204210645,-0.04917544284218107,-0.03971909550737753,0.009456347334803536,0.003305440758172545
0.33727005639918833,-3.424052672879057,-9.616519135227803,-6.1924664623487455,-0.0535320136060216
0.0037411144317133303,-0.07828652859724144,-0.16726021836751126,-0.08897368977026981,0.008648204093849733
0.23012478291147417,-0.02552331418713563,-0.08719165138790465,-0.061668337200769016,-0.000616860505719309
